comb,f1-0.0,f1-1.0,f1-2.0,f1-3.0,macro.0,best_score_.0,hyper.0,f1-0.1,f1-1.1,f1-2.1,f1-3.1,macro.1,best_score_.1,hyper.1,f1-0.2,f1-1.2,f1-2.2,f1-3.2,macro.2,best_score_.2,hyper.2,f1-0.3,f1-1.3,f1-2.3,f1-3.3,macro.3,best_score_.3,hyper.3,f1-0.4,f1-1.4,f1-2.4,f1-3.4,macro.4,best_score_.4,hyper.4,f1-0.5,f1-1.5,f1-2.5,f1-3.5,macro.5,best_score_.5,hyper.5,f1-0.6,f1-1.6,f1-2.6,f1-3.6,macro.6,best_score_.6,hyper.6,f1-0.7,f1-1.7,f1-2.7,f1-3.7,macro.7,best_score_.7,hyper.7,f1-0.8,f1-1.8,f1-2.8,f1-3.8,macro.8,best_score_.8,hyper.8
60_120_60,0.8524590163934427,0.851063829787234,0.3711340206185567,0.4084507042253522,0.6207768927561463,0.4943535287297942,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}",0.8609986504723347,0.8272108843537416,0.3966942148760331,0.44755244755244755,0.6331140493136392,0.5215413357024006,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.6875981161695448,0.4013377926421405,0.3007518796992481,0.43636363636363634,0.4565128562186424,0.5319191143389901,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': 60}",0.5514316012725344,0.4136054421768708,0.37647058823529417,0.3670886075949367,0.427149059819909,0.5633773554422589,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': 60}",0.01360544217687075,0.6182634730538923,0.2900763358778626,0.11111111111111109,0.2582640905549342,0.6096012468812136,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': 60}",0.9230769230769231,0.8701754385964913,0.47058823529411764,0.5,0.690960149241883,0.5118896292353657,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}",0.7363896848137536,0.7810650887573966,0.25974025974025977,0.20289855072463767,0.4950233960090119,0.5627402007011939,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 60}",0.8205607476635512,0.8117738187451589,0.4114285714285715,0.3888888888888889,0.6081630066815426,0.5200598504662727,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.7285714285714284,0.8376623376623377,0.2222222222222222,0.34782608695652173,0.5340705188531276,0.5288440359108515,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}"
50_25_19,0.851866938221317,0.8586426696662918,0.3836040216550657,0.34879032258064513,0.6107259880308299,0.45967958459485947,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': 40}",0.8769805946234644,0.858277667448998,0.33517089305402425,0.40959040959040954,0.6200048911792241,0.552383477390324,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.7125416204217536,0.509255450431921,0.3399280575539569,0.4225122349102773,0.49605934082947717,0.5410044629888946,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.6448858972254146,0.67775337307813,0.3356009070294785,0.37031249999999993,0.5071381693332557,0.5489751006631542,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.010999083409715857,0.6537140614267491,0.4120300751879699,0.3327731092436975,0.3523790823170331,0.5953818783167965,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}",0.9399358092618065,0.9113392440503966,0.40713224368499257,0.37480798771121354,0.6583038211771023,0.5322371236485629,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.7040185471406492,0.7758695338432674,0.14146341463414633,0.2945990180032733,0.47898762840533404,0.5469165198596087,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.8743949661181026,0.8620871583834546,0.46213292117465227,0.30599078341013825,0.6261514572715868,0.5455276997597779,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.6359918200408998,0.8437894736842104,0.41818181818181815,0.45614035087719296,0.5885258656960304,0.5506797846228314,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}"
5_8_0,0.8455882352941176,0.8745247148288974,0.5154639175257733,0.3617021276595745,0.6493197488270908,0.48653312950927846,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.8598574821852732,0.8481927710843373,0.40579710144927533,0.4266666666666667,0.6351285053463882,0.5138061244518841,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': 40}",0.6592178770949721,0.4444444444444445,0.1515151515151515,0.297029702970297,0.3880517940062163,0.5429563971660782,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': 40}",0.5910447761194031,0.0158102766798419,0.3636363636363636,0.35051546391752575,0.33025172008828363,0.5583521585783671,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': 40}",0.0,0.626984126984127,0.2857142857142857,0.30769230769230776,0.3050976800976801,0.5709985464557454,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': 60}",0.893491124260355,0.8888888888888888,0.32,0.39999999999999997,0.6255950032873109,0.5136043669207726,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': 40}",0.8348623853211009,0.5126903553299493,0.11180124223602485,0.2545454545454546,0.4284748593581324,0.522317093200142,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}",0.8039538714991764,0.8251748251748251,0.4742268041237114,0.38202247191011235,0.6213444931769563,0.5206566184764275,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': 60}",0.7012987012987013,0.8554216867469879,0.5555555555555556,0.5263157894736842,0.6596479332687322,0.5088298709924107,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': 60}"
5_5_1,0.8462998102466792,0.8704600484261502,0.3626373626373626,0.42500000000000004,0.6260993053275481,0.48756341422837746,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.8323563892145369,0.7990373044524669,0.24193548387096772,0.2894736842105263,0.5407007154371245,0.5115603766517349,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.7012987012987012,0.5103092783505154,0.15827338129496404,0.37209302325581395,0.43549359604999865,0.5212821910244472,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.5837600585223116,0.027079303675048353,0.20111731843575417,0.3756345177664975,0.2968977995999029,0.5367525726718964,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': 60}",0.0038095238095238095,0.6294706723891272,0.2754491017964072,0.1694915254237288,0.2695552058546968,0.5674206712951565,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': None}",0.9164086687306502,0.8744186046511628,0.3296703296703297,0.4035087719298246,0.6310015937454918,0.5077076003768083,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}",0.23913043478260873,0.7698887938408896,0.22222222222222224,0.13523131672597868,0.3416181918929248,0.5279436193081795,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': 60}",0.8347964884277734,0.8283261802575108,0.3791469194312796,0.3205128205128205,0.5906956021573462,0.5001866394828057,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': 60}",0.5038167938931298,0.825136612021858,0.6060606060606061,0.4375,0.5931285029938984,0.5207577307592974,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 60}"
50_100_0,0.8792710706150341,0.853968253968254,0.4418604651162791,0.34920634920634924,0.6310765347264791,0.44627159240101616,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': 60}",0.8537313432835821,0.8198757763975155,0.23255813953488377,0.5,0.6015413148039953,0.4981631116172891,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': 60}",0.6825938566552902,0.4328358208955224,0.18518518518518515,0.3466666666666667,0.4118203823506661,0.5435492066641013,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': 60}",0.5207877461706784,0.37308868501529047,0.23728813559322035,0.32786885245901637,0.3647583548095514,0.5267182519644131,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': 60}",0.0,0.5784832451499118,0.2962962962962963,0.0,0.21869488536155202,0.5702506900958246,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': None}",0.8692307692307693,0.8433734939759037,0.2926829268292683,0.4166666666666667,0.6054884641756519,0.5200111897263021,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 40}",0.8493150684931507,0.8571428571428572,0.4651162790697674,0.0,0.5428935511764439,0.5243941802236088,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': 60}",0.841683366733467,0.8055555555555556,0.3846153846153847,0.22641509433962267,0.5645673503110075,0.4900024029618473,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.45614035087719296,0.7516778523489932,0.4615384615384615,0.0,0.4173391661911619,0.5234115862138369,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': None}"
10_15_8,0.8626790227464195,0.8639420589756855,0.3313609467455621,0.4559585492227979,0.6284851444226163,0.5244085162711498,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': 60}",0.854230377166157,0.832618025751073,0.41134751773049644,0.46739130434782605,0.6413968062488882,0.5238043331095394,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': 60}",0.6824999999999999,0.45255474452554745,0.1917808219178082,0.3982683982683983,0.4312759911779384,0.5502635976858078,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': 60}",0.5474171164225136,0.42175360710321863,0.37948717948717947,0.25396825396825395,0.40065653924529143,0.5308011554664721,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': 40}",0.02816901408450704,0.6482836240855374,0.21686746987951805,0.3404255319148936,0.30843640999111405,0.5953982516321409,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': 40}",0.9333333333333333,0.8590785907859079,0.3584905660377358,0.4210526315789474,0.6429887804339811,0.5369797806985991,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.7049009384775808,0.7449664429530203,0.2941176470588235,0.19801980198019803,0.4855012076174056,0.5574528716407525,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.8339272986457591,0.8334335538184005,0.44444444444444453,0.3057324840764331,0.6043844452462593,0.5078814299696043,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.4736842105263158,0.8186274509803921,0.37209302325581395,0.27027027027027023,0.483668738758198,0.5270429322180893,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}"
50_50_13,0.853195164075993,0.8680947012401353,0.3846153846153846,0.4111111111111111,0.6292540902606559,0.48688037539332735,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}",0.8533627342888644,0.8232611174458381,0.47761194029850745,0.45,0.6510589480083026,0.52611801752488,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.7267525035765379,0.52757793764988,0.23809523809523808,0.32727272727272727,0.4549246016485958,0.5285093840024004,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.5857805255023184,0.2918918918918919,0.22485207100591714,0.2928870292887029,0.3488528794222076,0.5254003544573593,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': 60}",0.003780718336483932,0.6433734939759036,0.32075471698113206,0.3010752688172043,0.317246049527681,0.577322276576644,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.92,0.8837209302325582,0.4173913043478261,0.5132743362831858,0.6835966427158925,0.5142155093458324,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.5302197802197802,0.71521268925739,0.24096385542168677,0.12903225806451613,0.4038571457408433,0.5116409825157262,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': 40}",0.8495842781557067,0.8290766208251474,0.4608695652173913,0.2857142857142857,0.6063111874781327,0.5268621153842976,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.5696202531645571,0.8071979434447301,0.1935483870967742,0.2857142857142857,0.4640202173550868,0.5376316150283147,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': 60}"
50_50_25,0.8603683897801545,0.8674242424242424,0.41025641025641024,0.4,0.6345122606152017,0.49386570623265547,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.8670172802404208,0.8427299703264095,0.4077669902912622,0.4497991967871486,0.6418283594113102,0.5088977067999193,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': 60}",0.7286384976525822,0.46204620462046203,0.2953020134228188,0.32941176470588235,0.45384962010043634,0.5342307597828703,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': 60}",0.6135321100917431,0.48154093097913314,0.37630662020905925,0.4391691394658753,0.4776372001864527,0.5540427996986141,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.007623888182973316,0.4828879512423816,0.18860510805500985,0.03883495145631068,0.17948797473416886,0.6039516324488785,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.9312377210216111,0.8822393822393823,0.39743589743589747,0.5274725274725275,0.6845963820423545,0.5315501410154484,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.5949696444058977,0.7161152614727855,0.3027027027027027,0.28358208955223885,0.47434242453340625,0.5552139345733749,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.858447488584475,0.8487247141600703,0.46357615894039733,0.37722419928825623,0.6369931402432997,0.5231875563357248,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}",0.4931506849315068,0.8312611012433392,0.36923076923076914,0.15686274509803924,0.4626263251259137,0.530566877846457,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 60}"
5_8_2,0.8330995792426368,0.8576642335766423,0.3762376237623763,0.4426229508196722,0.6274060968503319,0.44615929187897013,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.8495575221238937,0.8038834951456311,0.46601941747572817,0.4878048780487805,0.6518163281985084,0.5084053534085726,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': 60}",0.6776859504132231,0.4858299595141701,0.24444444444444446,0.38095238095238093,0.44722818383105467,0.5315053546252934,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': 60}",0.5493670886075949,0.2911392405063291,0.33333333333333326,0.45714285714285713,0.40774562989752855,0.552134309066745,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': 60}",0.012084592145015106,0.6147783251231527,0.29411764705882354,0.3103448275862069,0.30783134797829953,0.5862943876208269,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': 60}",0.8968609865470851,0.877030162412993,0.5084745762711864,0.4333333333333333,0.6789247646411495,0.518358269059744,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.843205574912892,0.8433382137628112,0.21621621621621623,0.38095238095238093,0.5709280964610751,0.5340765209125222,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 60}",0.8010139416983524,0.8045738045738045,0.42553191489361697,0.31666666666666665,0.5869465819581101,0.5236635508187093,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}",0.6792452830188678,0.8558951965065502,0.1904761904761905,0.4444444444444444,0.5425152786115133,0.5207442090980934,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': 40}"
50_75_38,0.8398950131233595,0.8698553948832036,0.39784946236559143,0.42424242424242425,0.6329605736536447,0.4858327295383278,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': None}",0.8657047724750278,0.8331466965285553,0.3623188405797102,0.5108695652173914,0.6430099687001711,0.5513130383650716,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}",0.6360338573155985,0.37362637362637363,0.16993464052287582,0.2911392405063291,0.36768352799279425,0.5210677014450216,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 60}",0.5405857740585773,0.36948748510131113,0.313953488372093,0.423728813559322,0.4119388902728259,0.5472689803424085,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': 60}",0.0037593984962406013,0.6087492298213185,0.16352201257861634,0.08333333333333334,0.2148409935573772,0.6150654308521473,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 60}",0.9252873563218391,0.8683068017366136,0.4716981132075472,0.4552845528455285,0.6801442060278822,0.5254485096609647,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': None}",0.8559411146161935,0.6570796460176991,0.21700879765395895,0.31250000000000006,0.5106323895719629,0.5334689392999491,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': 60}",0.8353474320241693,0.8357235984354628,0.4727272727272727,0.3296703296703297,0.6183671582143087,0.5337157445594749,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.6075949367088608,0.8186528497409326,0.4,0.2962962962962963,0.5306360206865224,0.5412787758454292,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}"
60_120_30,0.8736349453978159,0.8592910848549945,0.45312500000000006,0.49056603773584906,0.6691542669971648,0.47826949123590395,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.856,0.8259109311740891,0.3235294117647059,0.4693877551020408,0.618707024510209,0.5300839679076054,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': None}",0.674757281553398,0.4824561403508772,0.136986301369863,0.3603603603603604,0.4136400209086247,0.514367538182305,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': 40}",0.6103404791929382,0.05047318611987382,0.3669724770642202,0.3529411764705882,0.34518182971190514,0.5536515711622402,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': 40}",0.020408163265306117,0.5227817745803358,0.24161073825503354,0.0,0.19620016902516887,0.5586304567825514,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.8789473684210526,0.8756476683937823,0.2909090909090909,0.24615384615384617,0.572914493469443,0.5139539343030113,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 60}",0.8208092485549132,0.8275862068965518,0.17241379310344826,0.1923076923076923,0.5032792352156514,0.517865421369415,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.8361111111111111,0.8333333333333333,0.44961240310077516,0.2626262626262626,0.5954207775428705,0.515139439516329,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': 60}",0.6868686868686869,0.8484848484848485,0.15384615384615383,0.36363636363636365,0.5132090132090132,0.525213528521344,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}"
