comb,f1-0.0,f1-1.0,f1-2.0,f1-3.0,macro.0,best_score_.,hyper.0,f1-0.1,f1-1.1,f1-2.1,f1-3.1,macro.1,best_score_.,hyper.1,f1-0.2,f1-1.2,f1-2.2,f1-3.2,macro.2,best_score_.,hyper.2,f1-0.3,f1-1.3,f1-2.3,f1-3.3,macro.3,best_score_.,hyper.3,f1-0.4,f1-1.4,f1-2.4,f1-3.4,macro.4,best_score_.,hyper.4,f1-0.5,f1-1.5,f1-2.5,f1-3.5,macro.5,best_score_.,hyper.5,f1-0.6,f1-1.6,f1-2.6,f1-3.6,macro.6,best_score_.,hyper.6,f1-0.7,f1-1.7,f1-2.7,f1-3.7,macro.7,best_score_.,hyper.7,f1-0.8,f1-1.8,f1-2.8,f1-3.8,macro.8,best_score_.,hyper.8
10_10_3,0.8783333333333333,0.8969445882962195,0.6354166666666667,0.6415094339622642,0.7630510055646209,0.5792906206260671,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.8858921161825726,0.8798328108672937,0.5571428571428572,0.6145251396648045,0.7343482309643821,0.6217668648301679,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.7193877551020408,0.6066350710900473,0.25531914893617025,0.5185185185185186,0.5249651234116942,0.6283950928689154,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.8020924149956408,0.8081002892960463,0.391304347826087,0.5046728971962616,0.6265424873285089,0.6243836569972145,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.0,0.6558295964125561,0.4603174603174603,0.2121212121212121,0.33206706721280715,0.6797476505978292,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.9395973154362416,0.9364005412719892,0.627450980392157,0.639344262295082,0.7856982748488675,0.623827260212712,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.8559837728194726,0.8374792703150913,0.3636363636363636,0.25974025974025977,0.5792099166277969,0.6498913830550388,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9009628610729024,0.8864059590316574,0.6952380952380951,0.4277456647398844,0.7275881450206347,0.608521955352765,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6347305389221557,0.8398058252427184,0.6153846153846153,0.4166666666666667,0.626646911554039,0.6525838156464169,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}"
5_3_1,0.8741905642923219,0.894436090225564,0.47435897435897434,0.5117845117845118,0.688692535165343,0.5428743488553537,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'criterion': 'entropy', 'n_estimators': 100}",0.8626760563380281,0.8573178199632578,0.44368600682593856,0.39999999999999997,0.6409199707818061,0.5910843078738022,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 100}",0.7099125364431486,0.5543175487465181,0.3114186851211073,0.4592592592592593,0.5087270073925083,0.5813058365329861,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.759124087591241,0.7728487439871726,0.43051771117166215,0.4426229508196722,0.601278373392437,0.5925654657008763,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.004123711340206186,0.6616931560168666,0.5643564356435643,0.441717791411043,0.41797277360292007,0.6363462270538784,"{'min_samples_split': 6, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.9430523917995445,0.9212410501193318,0.39583333333333337,0.49557522123893805,0.6889254991227869,0.6006283631281264,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.8062764031382016,0.8288795124238162,0.3317972350230415,0.4293785310734464,0.5990829204146264,0.606560963809161,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.8720605819051415,0.8536500174641983,0.46920821114369504,0.3219814241486068,0.6292250586654105,0.5942899093586401,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.6232876712328768,0.856353591160221,0.5714285714285714,0.576923076923077,0.6569982276861867,0.6045975699213604,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}"
30_30_0,0.9257425742574257,0.9186676994577847,0.6504065040650406,0.6799999999999999,0.7937041944450627,0.5740538461843709,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.8788819875776397,0.8670886075949368,0.5416666666666667,0.6166666666666666,0.7260759821264774,0.616246694249936,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6948853615520282,0.4651162790697675,0.19999999999999998,0.5379310344827586,0.47448316877613855,0.6119204011291899,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.6970033296337403,0.5796064400715563,0.3620689655172413,0.547945205479452,0.5466559851754975,0.6435861961600635,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.0,0.6508474576271187,0.4395604395604396,0.09302325581395349,0.29585778825037795,0.6938072956080735,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.9657947686116699,0.9434697855750488,0.7076923076923076,0.7999999999999999,0.8542392154697565,0.6144919468628022,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.9260808926080893,0.8915343915343915,0.4657534246575342,0.3333333333333333,0.6541755105333371,0.625036015123944,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.9458917835671343,0.9010367577756833,0.676470588235294,0.45714285714285713,0.7451354966802423,0.6059201337571407,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6476190476190476,0.8487084870848709,0.8,0.6666666666666665,0.7407485503426462,0.635518001530634,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}"
50_50_38,0.9034682080924855,0.9135715543038199,0.7027027027027026,0.7260869565217392,0.8114573554051868,0.6044638203834073,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.884068278805121,0.884822389666308,0.5691906005221932,0.6593406593406593,0.7493554820835703,0.6700212493574959,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.7010135135135135,0.5097001763668431,0.2556390977443609,0.5129604365620737,0.4948283060466978,0.6529740637587185,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.8037993469872368,0.7867168777815817,0.470383275261324,0.5795795795795796,0.6601197699024306,0.6750809358770405,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.0,0.6609841146842309,0.553921568627451,0.10285714285714286,0.32944070654220614,0.7496878004064074,"{'min_samples_split': 6, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.9523368810735772,0.9244402985074627,0.6050955414012739,0.6446280991735537,0.7816252050389669,0.6288434517328271,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 10}",0.9588955130216504,0.9125498619208348,0.44805194805194803,0.33333333333333337,0.6632076640819417,0.6806591351538772,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.937543533782215,0.9113428943937418,0.6950819672131148,0.5586592178770949,0.7756569033165416,0.6570993907591189,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7706766917293233,0.8881179531656549,0.6666666666666666,0.711111111111111,0.759143105668189,0.6746226746003293,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}"
60_90_23,0.9285714285714286,0.9260355029585798,0.6865671641791045,0.7000000000000001,0.8102935239272783,0.569809711293283,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.8849028400597907,0.8655834564254062,0.4651162790697675,0.7031250000000001,0.729681893888741,0.625098697438479,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.674457429048414,0.43346007604562736,0.023529411764705882,0.5660377358490566,0.4243711631769509,0.606605541149785,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.6687435098650052,0.4623655913978495,0.3826086956521739,0.46913580246913583,0.4957133998460411,0.6638231142322888,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.0,0.6578947368421053,0.5645161290322581,0.0,0.30560271646859083,0.728976204398907,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9445506692160612,0.9420849420849422,0.7671232876712328,0.7631578947368423,0.8542291984272696,0.6168444976753634,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.9535192563081009,0.8930348258706468,0.3529411764705882,0.15384615384615383,0.5883353531238724,0.6265773126036929,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.9423076923076923,0.8890845070422535,0.6050420168067226,0.42990654205607476,0.7165851895531857,0.6121629736088265,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.6776859504132231,0.8692579505300353,0.6666666666666667,0.6666666666666666,0.720069308569148,0.6185752601583102,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 100}"
5_5_3,0.8885754583921016,0.9063154744088596,0.6153846153846153,0.6875000000000001,0.7744438870463941,0.5723393039872303,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.8749259039715471,0.8691983122362869,0.48120300751879697,0.5032679738562092,0.68214879939571,0.6318114653974208,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.6997840172786176,0.5678321678321677,0.23715415019762842,0.47529411764705887,0.4950161132388681,0.6285033744376239,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7775551102204409,0.8075221238938053,0.37820512820512814,0.50990099009901,0.6182958381045961,0.6228928162423102,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.002068252326783868,0.6598951507208388,0.546875,0.2695035460992908,0.36958548728672835,0.686740454328244,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.9499615088529637,0.9144215530903328,0.5235602094240838,0.5966386554621849,0.7461454817073913,0.6374848044378248,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.8683760683760684,0.8543689320388349,0.3495145631067961,0.4720496894409938,0.6360773132406733,0.6344265560864824,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.8887141171844278,0.8700564971751412,0.603988603988604,0.4220779220779221,0.6962092851065238,0.6145226661756514,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.6372881355932203,0.8451882845188284,0.6101694915254238,0.5882352941176471,0.67022030143878,0.6342640228458691,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}"
5_8_6,0.8966174368747023,0.9098557692307693,0.6723163841807909,0.7331189710610931,0.8029771403368389,0.5922722628694616,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.8775029446407538,0.8767942583732058,0.5550660792951542,0.6520376175548589,0.7403502249659931,0.6406007621276647,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.7000000000000001,0.546742209631728,0.20689655172413793,0.5636363636363636,0.5043187812480574,0.6380203138735259,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7672035139092239,0.7495662232504338,0.3862068965517242,0.5758928571428572,0.6197173727135599,0.6520840541723103,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.0,0.6631682518858643,0.4761904761904762,0.039999999999999994,0.2948396820190851,0.7427365190022531,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9521604938271603,0.9233201581027668,0.7307692307692306,0.7397260273972603,0.8364939775241045,0.6436985124914674,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.8742921857304644,0.8505526189332052,0.4307692307692308,0.43478260869565216,0.6475991610321381,0.6401493176735178,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 100}",0.8960629921259842,0.8818279186004998,0.6556473829201102,0.5853658536585367,0.7547260368262827,0.6405133123464666,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6621621621621622,0.8547249647390691,0.5538461538461539,0.68,0.6876833201868463,0.6556347931567953,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}"
10_20_15,0.8894117647058823,0.9041402461767997,0.6566037735849057,0.7079646017699115,0.7895300965593748,0.5869627216804795,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.8864142538975501,0.8815305371596763,0.569767441860465,0.7063492063492063,0.7610153598167244,0.6510094096425442,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.736745886654479,0.5964343598055105,0.1286549707602339,0.5976331360946745,0.5148670883287245,0.6392696581459327,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.7162687395891172,0.5931928687196111,0.4266666666666667,0.6704545454545454,0.601645705107485,0.6548630869345415,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.0,0.6560327198364009,0.43776824034334755,0.0,0.2734502400449371,0.7485875613385125,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.9592233009708738,0.9387351778656127,0.7558139534883721,0.7931034482758621,0.8617189701501802,0.6463401839465139,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.913131313131313,0.8864333947206875,0.557142857142857,0.3409090909090909,0.6744041639759871,0.6647275159280397,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.9160601649684618,0.8812664907651715,0.594142259414226,0.5359999999999999,0.7318672287869649,0.6262061255673189,"{'min_samples_split': 6, 'min_samples_leaf': 5, 'criterion': 'entropy', 'n_estimators': 100}",0.7096774193548387,0.8602150537634408,0.5652173913043479,0.5714285714285714,0.6766346089627997,0.6670928766420993,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}"
50_100_25,0.9413793103448276,0.9413092550790069,0.7250000000000001,0.6923076923076923,0.8249990644328817,0.5747639784280252,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.8771929824561404,0.8893805309734514,0.5384615384615385,0.7380952380952381,0.7607825724965922,0.6245062269696626,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.6752577319587629,0.4555555555555556,0.0,0.5344827586206896,0.416324011533752,0.629088168906686,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6537313432835821,0.329608938547486,0.26865671641791045,0.5504587155963303,0.45061392846132725,0.6486651553083294,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.0,0.6577344701583434,0.41176470588235287,0.0,0.26737479401017406,0.6937149089593012,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.9537572254335259,0.9352941176470587,0.6923076923076923,0.7586206896551724,0.8349949312608624,0.6195746073493723,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9124236252545825,0.8687615526802217,0.47058823529411764,0.25806451612903225,0.6274594823394886,0.6412258241196145,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9527896995708154,0.9064171122994653,0.6493506493506493,0.5952380952380952,0.7759488891147563,0.5974796252365917,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7160493827160493,0.8333333333333334,0.6666666666666666,0.5000000000000001,0.6790123456790124,0.6431789861465766,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}"
30_60_45,0.9109286165508528,0.9193422083007048,0.7426470588235294,0.8122270742358079,0.8462862394777237,0.5826356337862967,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.890282131661442,0.8834645669291339,0.6424242424242425,0.728624535315985,0.7861988690827009,0.6625493286016676,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.7212178877259753,0.5194346289752649,0.1286549707602339,0.6257668711656441,0.4987685896567796,0.6413380572210389,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.7252489748096075,0.5958549222797926,0.4573991031390135,0.7142857142857142,0.623197178628532,0.660220903046081,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.0,0.6547980894485455,0.4738955823293172,0.0,0.28217341794446565,0.7832619298501754,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9597585513078472,0.932920536635707,0.7600000000000001,0.7577639751552796,0.8526107657747084,0.6572128629159173,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.9441764300482426,0.9041278295605859,0.47407407407407404,0.2978723404255319,0.6550626685271086,0.6670149677201789,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.9375317420010157,0.9064272211720227,0.6691729323308271,0.5843621399176955,0.7743735088553902,0.6431454522913592,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.7319148936170213,0.873076923076923,0.6909090909090908,0.6,0.7239752269007588,0.6765720787873739,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}"
50_75_56,0.9066666666666666,0.9168300196023523,0.7158469945355191,0.7466666666666667,0.8215025868678012,0.6146885449315584,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.8817927170868347,0.8778840742824986,0.6017699115044248,0.7065868263473054,0.7670083823052659,0.6720519052012279,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.6909331568497683,0.4958677685950413,0.14718614718614717,0.5482456140350876,0.47055817166651104,0.6421434938730355,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 100}",0.8161520190023752,0.816348195329087,0.5163398692810457,0.6623093681917211,0.7027873629510573,0.6584664298269323,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.0,0.6605109264389043,0.5270758122743682,0.0,0.2968966846783181,0.7531366327671366,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 100}",0.9632352941176472,0.9552906110283159,0.8482142857142857,0.779816513761468,0.8866391761554292,0.6653583718008488,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9501495513459621,0.9075227599425012,0.43386243386243384,0.2542372881355932,0.6364430083216226,0.6749653571834211,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.9428152492668621,0.9169251982075146,0.7052631578947369,0.5958702064896756,0.7902184529646973,0.6591811113750022,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7222222222222222,0.868131868131868,0.7222222222222222,0.5925925925925926,0.7262922262922262,0.6792432742278831,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}"
5_8_4,0.8926553672316385,0.8913946587537093,0.5375000000000001,0.60431654676259,0.7314666431869845,0.5699287032730946,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.8789659224441833,0.8798076923076923,0.5689655172413792,0.6415094339622641,0.7423121414888797,0.6293648174260684,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.6816269284712484,0.5257142857142857,0.21487603305785127,0.5922330097087377,0.5036125642380308,0.6245700068102941,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.68760907504363,0.5699067909454061,0.3597122302158273,0.6036036036036035,0.5552079249521168,0.6387297960234227,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.0,0.6610279765777488,0.5037037037037038,0.03773584905660377,0.3006168823345141,0.7184486253913129,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.949618320610687,0.9196850393700788,0.7128712871287127,0.7378640776699028,0.8300096811948454,0.6107150346240948,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.887402452619844,0.8585271317829457,0.3555555555555555,0.3943661971830986,0.6239628342853609,0.6397765726634196,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.8901185770750989,0.877020379479972,0.7052023121387283,0.5419354838709677,0.7535691881411917,0.6258116622556311,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6756756756756755,0.8603351955307262,0.6,0.6666666666666667,0.7006693844682672,0.6399728396093116,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}"
60_60_30,0.9019396551724138,0.9098712446351931,0.6287625418060201,0.6666666666666666,0.7768100270700734,0.5992378686856101,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.8903743315508023,0.8739837398373983,0.5904761904761905,0.66,0.7537085654660978,0.653297908561166,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7007182761372707,0.49246231155778897,0.24545454545454548,0.527363184079602,0.4914995793073018,0.6591090055760476,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7065693430656934,0.6048632218844985,0.44224422442244227,0.5087719298245614,0.5656121797992989,0.6520435036049951,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 100}",0.0,0.6549579216977681,0.537037037037037,0.20512820512820512,0.34928079096575254,0.7396744554574064,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9652777777777778,0.9421052631578948,0.7134502923976609,0.6974358974358974,0.8295673076923078,0.6556172106488887,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9414575866188769,0.8954545454545454,0.40229885057471265,0.23636363636363636,0.6188936547529428,0.647667509373446,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.9410745233968805,0.9024979854955683,0.6360655737704919,0.5055762081784387,0.7463035727103449,0.6283730940782649,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.6456692913385828,0.8417721518987342,0.6333333333333332,0.6923076923076923,0.7032706172195857,0.6674498274363688,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}"
