comb,f1-0.0,f1-1.0,f1-2.0,f1-3.0,macro.0,best_score_.,hyper.0,f1-0.1,f1-1.1,f1-2.1,f1-3.1,macro.1,best_score_.,hyper.1,f1-0.2,f1-1.2,f1-2.2,f1-3.2,macro.2,best_score_.,hyper.2,f1-0.3,f1-1.3,f1-2.3,f1-3.3,macro.3,best_score_.,hyper.3,f1-0.4,f1-1.4,f1-2.4,f1-3.4,macro.4,best_score_.,hyper.4,f1-0.5,f1-1.5,f1-2.5,f1-3.5,macro.5,best_score_.,hyper.5,f1-0.6,f1-1.6,f1-2.6,f1-3.6,macro.6,best_score_.,hyper.6,f1-0.7,f1-1.7,f1-2.7,f1-3.7,macro.7,best_score_.,hyper.7,f1-0.8,f1-1.8,f1-2.8,f1-3.8,macro.8,best_score_.,hyper.8
50_50_25,0.6588579795021963,0.7823930564166149,0.0,0.0,0.36031275897970283,0.2525570983147898,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.900398406374502,0.8155940594059404,0.0,0.0,0.4289981164451106,0.2684378236071147,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.3322784810126582,0.5003885003885004,0.0,0.0,0.20816674535028964,0.3316957724791619,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.4316185696361355,0.47029702970297027,0.0547945205479452,0.010810810810810811,0.24188023267446543,0.21926745876832338,"{'oob_score': True, 'max_samples': 10, 'max_features': 150, 'n_estimators': 10}",0.5744388456252862,0.30497051390058977,0.0,0.0,0.21985233988146902,0.2604393778242042,"{'oob_score': False, 'max_samples': 10, 'max_features': 150, 'n_estimators': 10}",0.5784946236559139,0.6712749615975423,0.0,0.0,0.312442396313364,0.28693545643059953,"{'oob_score': False, 'max_samples': 10, 'max_features': 150, 'n_estimators': 100}",0.0,0.622991347342398,0.0,0.0,0.1557478368355995,0.34067561362626064,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.7600700525394045,0.7555555555555555,0.0,0.0,0.37890640202374004,0.2816563421198183,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.6746031746031746,0.8270181219110379,0.0,0.0,0.3754053241285531,0.31375016373762576,"{'oob_score': False, 'max_samples': 10, 'max_features': 150, 'n_estimators': 200}"
5_8_2,0.7102803738317757,0.8066298342541437,0.0,0.0,0.37922755202147984,0.27920273052191097,"{'oob_score': False, 'max_samples': 10, 'max_features': 24, 'n_estimators': 200}",0.8129251700680273,0.7966666666666669,0.0,0.0,0.40239795918367355,0.27154354173230644,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.5808580858085809,0.163265306122449,0.0,0.0,0.18603084798275749,0.32510956839107813,"{'oob_score': False, 'max_samples': 10, 'max_features': 24, 'n_estimators': 200}",0.5401174168297456,0.01775147928994083,0.0,0.0,0.1394672240299216,0.35150619240572706,"{'oob_score': False, 'max_samples': 5, 'max_features': 24, 'n_estimators': 200}",0.05780346820809248,0.6371347785108389,0.0,0.0,0.17373456167973284,0.3005566692329182,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.6906906906906908,0.7306397306397306,0.0,0.0,0.35533260533260536,0.28889892936158723,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.3023872679045093,0.6694473409801878,0.0,0.0,0.24295865222117427,0.34866383773649545,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.3929203539823009,0.663093415007657,0.0,0.0,0.26400344224748945,0.2662913683939042,"{'oob_score': False, 'max_samples': 10, 'max_features': 24, 'n_estimators': 100}",0.49438202247191015,0.7761194029850746,0.0,0.0,0.3176253563642462,0.28816425518762034,"{'oob_score': True, 'max_samples': 10, 'max_features': 24, 'n_estimators': 200}"
50_75_38,0.0,0.6874003189792663,0.0,0.0,0.1718500797448166,0.15217839765592964,"{'oob_score': False, 'max_samples': 1, 'max_features': 1, 'n_estimators': 100}",0.7424042272126816,0.7404255319148936,0.0,0.0,0.3707074397818938,0.26718739503767813,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.480225988700565,0.3878583473861721,0.0,0.0,0.21702108402168427,0.303752005393977,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.5516728624535315,0.32213209733487835,0.0,0.0,0.21845123994710247,0.34805422890751536,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.5981941309255079,0.706560922855083,0.0,0.0,0.3261887634451477,0.27752159179443175,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.8675400291120816,0.8473748473748474,0.0,0.0,0.42872871912173227,0.29146260151739667,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.559681697612732,0.710732054015636,0.0,0.0,0.317603437907092,0.2951413972241986,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.6319218241042346,0.49624060150375937,0.0,0.0,0.28204060640199846,0.24373748381106192,"{'oob_score': True, 'max_samples': 10, 'max_features': 225, 'n_estimators': 10}",0.5964912280701754,0.7970660146699267,0.0,0.0,0.34838931068502554,0.29235802452121046,"{'oob_score': False, 'max_samples': 10, 'max_features': 225, 'n_estimators': 200}"
60_120_30,0.7251612903225807,0.7642626480086114,0.0,0.0,0.37235598458279806,0.2718649406396832,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.6130841121495327,0.6273764258555133,0.0,0.0,0.3101151345012615,0.2656569441774576,"{'oob_score': False, 'max_samples': 10, 'max_features': 360, 'n_estimators': 100}",0.41823056300268097,0.4094955489614243,0.0,0.0,0.20693152799102632,0.3129450389019477,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.5390539053905391,0.020477815699658706,0.0,0.0,0.13988293027254944,0.3274394442396618,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.12025316455696201,0.6459227467811159,0.0,0.0,0.19154397783451949,0.27785499528464075,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.659919028340081,0.5508982035928144,0.0,0.0,0.30270430798322384,0.3005668628420801,"{'oob_score': False, 'max_samples': 5, 'max_features': 360, 'n_estimators': 200}",0.040955631399317405,0.6331096196868009,0.0,0.0,0.16851631277152956,0.2958334914230342,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.3773584905660377,0.5930018416206262,0.0,0.0,0.24259008304666596,0.2601150477146081,"{'oob_score': False, 'max_samples': 5, 'max_features': 360, 'n_estimators': 100}",0.0,0.7230769230769232,0.0,0.0,0.1807692307692308,0.2987213879322428,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}"
5_10_5,0.7392670157068064,0.7762762762762763,0.0,0.0,0.37888582299577067,0.2918615978234594,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.7854251012145749,0.748911465892598,0.0,0.0,0.38358414177679323,0.287396804849172,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.3798882681564246,0.4941569282136895,0.0,0.0,0.21851129909252853,0.2683798782174545,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.5557461406518011,0.14925373134328357,0.0,0.0,0.17624996799877116,0.3484318043334064,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.6077519379844961,0.7162162162162162,0.0,0.0,0.3309920385501781,0.320442647421019,"{'oob_score': False, 'max_samples': 10, 'max_features': 30, 'n_estimators': 200}",0.7814992025518342,0.7448559670781894,0.0,0.0,0.3815887924075059,0.2656571168146018,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.0,0.6261298274445357,0.0,0.0,0.15653245686113393,0.31470010594927816,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.7855750487329435,0.7865903515944398,0.0,0.0,0.3930413500818458,0.2748944809847092,"{'oob_score': True, 'max_samples': 10, 'max_features': 30, 'n_estimators': 200}",0.47863247863247865,0.7898089171974523,0.0,0.0,0.31711034895748275,0.32002442238619205,"{'oob_score': True, 'max_samples': 10, 'max_features': 30, 'n_estimators': 200}"
10_10_3,0.5924984106802289,0.6349206349206349,0.0,0.0,0.30685476140021595,0.23022320072536911,"{'oob_score': True, 'max_samples': 10, 'max_features': 30, 'n_estimators': 10}",0.7087378640776698,0.7585644371941274,0.0,0.0,0.3668255753179493,0.2709233324195145,"{'oob_score': False, 'max_samples': 10, 'max_features': 30, 'n_estimators': 100}",0.5697896749521989,0.13455657492354742,0.0,0.0,0.17608656246893659,0.31710259770598515,"{'oob_score': True, 'max_samples': 5, 'max_features': 30, 'n_estimators': 200}",0.5536933581626319,0.1487603305785124,0.0,0.0,0.17561342218528608,0.3549379782428762,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.6203208556149732,0.7319727891156463,0.0,0.0,0.3380734111826549,0.2796544343773965,"{'oob_score': True, 'max_samples': 5, 'max_features': 30, 'n_estimators': 100}",0.8116646415552855,0.8152031454783749,0.0,0.0,0.4067169467584151,0.27398659302574285,"{'oob_score': False, 'max_samples': 10, 'max_features': 30, 'n_estimators': 100}",0.0,0.6272257323377369,0.0,0.0,0.15680643308443423,0.33685342627393944,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.7993630573248407,0.770173646578141,0.0,0.0,0.39238417597574543,0.28004370835164766,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.6127167630057803,0.8235294117647058,0.0,0.0,0.35906154369262155,0.32544513402673886,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}"
5_3_1,0.7875647668393783,0.8260989770528062,0.0,0.0,0.40341593597304615,0.28328775978589116,"{'oob_score': True, 'max_samples': 10, 'max_features': 9, 'n_estimators': 100}",0.8125689084895259,0.7819209039548023,0.0,0.0,0.398622453111082,0.3256569970953224,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.6103169670602858,0.3588456712672522,0.0,0.0,0.2422906595818845,0.3465721650802788,"{'oob_score': False, 'max_samples': 10, 'max_features': 9, 'n_estimators': 100}",0.5948494740660137,0.23705926481620407,0.0,0.0,0.20797718472055446,0.3330809397507749,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.8338643604915795,0.8182720953326712,0.0,0.0,0.4130341139560627,0.31618518323005385,"{'oob_score': False, 'max_samples': 10, 'max_features': 9, 'n_estimators': 100}",0.8487337440109515,0.8507126781695423,0.0,0.0,0.4248616055451234,0.31318406333724447,"{'oob_score': False, 'max_samples': 10, 'max_features': 9, 'n_estimators': 100}",0.3701842546063651,0.6765851930570315,0.0,0.0,0.26169236191584916,0.3211684155510114,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.8409638554216867,0.8231184503016831,0.0,0.0,0.41602057643084245,0.2842452652180707,"{'oob_score': True, 'max_samples': 10, 'max_features': 9, 'n_estimators': 100}",0.14035087719298245,0.7215041128084607,0.0,0.0,0.2154637475003608,0.3146425931636337,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}"
30_30_0,0.6230677764565993,0.7301115241635687,0.0,0.0,0.338294825155042,0.2531459498313006,"{'oob_score': True, 'max_samples': 5, 'max_features': 90, 'n_estimators': 200}",0.7424836601307189,0.6477462437395659,0.0,0.0,0.3475574759675712,0.3170706216044177,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.5519125683060109,0.0,0.0,0.0,0.13797814207650272,0.30859878347407604,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.553873552983081,0.06896551724137931,0.0,0.0,0.1557097675561151,0.23250987236107268,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 10}",0.5582137161084529,0.6893004115226338,0.0,0.0,0.3118785319077717,0.2901408750091717,"{'oob_score': True, 'max_samples': 10, 'max_features': 90, 'n_estimators': 100}",0.6723842195540309,0.6160164271047228,0.0,0.0,0.32210016166468847,0.2734209811830523,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.16949152542372883,0.6427931960608774,0.0,0.0,0.20307118037115154,0.3020335604119054,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.8682170542635658,0.8032128514056225,0.0,0.0,0.4178574764172971,0.29486486845768234,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.7575757575757576,0.8308823529411764,0.0,0.0,0.3971145276292335,0.3086500856577624,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}"
50_50_38,0.5001917913310319,0.7446012093291103,0.0,0.0,0.31119825016503555,0.2560034959405546,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.6311010215664018,0.698860227954409,0.0,0.0,0.3324903123802027,0.2867016282797947,"{'oob_score': False, 'max_samples': 10, 'max_features': 150, 'n_estimators': 200}",0.5713346482577252,0.03757828810020877,0.0,0.0,0.1522282340894835,0.3385211072903525,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.2797635800731776,0.17639827904118008,0.0,0.0,0.11404046477858942,0.36282442497087813,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.6343506882106523,0.1983059292476333,0.0,0.0,0.20816415436457142,0.30406966738652635,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.822739834188709,0.8189125295508274,0.0,0.0,0.4104130909348841,0.2833370661482696,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.3145200192957067,0.6598565529232776,0.0,0.0,0.24359414305474608,0.27671308116037385,"{'oob_score': True, 'max_samples': 5, 'max_features': 150, 'n_estimators': 200}",0.5505925250683683,0.6947956000656706,0.0,0.0,0.3113470312835097,0.2753128519582922,"{'oob_score': False, 'max_samples': 5, 'max_features': 150, 'n_estimators': 200}",0.2739018087855297,0.7533952823445318,0.0,0.0,0.2568242727825154,0.28785328734799565,"{'oob_score': False, 'max_samples': 10, 'max_features': 150, 'n_estimators': 200}"
60_90_23,0.3415492957746479,0.719533527696793,0.0,0.0,0.2652707058678602,0.277519060096472,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.7038834951456311,0.5993377483443709,0.0,0.0,0.32580531087250053,0.2796457442278592,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.651006711409396,0.3342618384401114,0.0,0.0,0.24631713746237688,0.3109901604169414,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.40536912751677856,0.4680365296803653,0.0,0.0,0.21835141429928595,0.2897073978585802,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.0821256038647343,0.6422893481717011,0.0,0.0,0.18110373800910887,0.3216789566490281,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.023346303501945526,0.6103286384976526,0.0,0.0,0.15841873549989954,0.2828663935771172,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.2312925170068027,0.6470078057241977,0.0,0.0,0.2195750806827501,0.32763390163094097,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.7871333964049195,0.7653490328006729,0.0,0.0,0.3881206073013981,0.2838457074713683,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.5426356589147286,0.7811447811447811,0.0,0.0,0.3309451100148775,0.2719435868266047,"{'oob_score': False, 'max_samples': 10, 'max_features': 270, 'n_estimators': 100}"
5_5_3,0.8585585585585584,0.8482092097782832,0.0,0.0,0.4266919420842104,0.30187830574198005,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.6272189349112426,0.4424342105263158,0.0,0.0,0.2674132863593896,0.2413982587153576,"{'oob_score': False, 'max_samples': 5, 'max_features': 15, 'n_estimators': 200}",0.592,0.24159021406727832,0.0,0.0,0.20839755351681957,0.31479115470805596,"{'oob_score': True, 'max_samples': 5, 'max_features': 15, 'n_estimators': 200}",0.5499669093315686,0.04502814258911819,0.0,0.0,0.1487487629801717,0.37470743955564506,"{'oob_score': False, 'max_samples': 10, 'max_features': 15, 'n_estimators': 200}",0.2586466165413534,0.6127127474817645,0.0,0.0,0.21783984100577947,0.31723075410035867,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.778046811945117,0.7933032839665164,0.0,0.0,0.3928375239779084,0.29962498669963833,"{'oob_score': True, 'max_samples': 10, 'max_features': 15, 'n_estimators': 200}",0.11200000000000002,0.604152249134948,0.0,0.0,0.179038062283737,0.27090568161945605,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.6950629235237172,0.7415289834780173,0.0,0.0,0.35914797675043364,0.2685766637539181,"{'oob_score': True, 'max_samples': 10, 'max_features': 15, 'n_estimators': 100}",0.8534031413612565,0.9064748201438849,0.0,0.0,0.43996949037628535,0.3381011578369927,"{'oob_score': True, 'max_samples': 10, 'max_features': 15, 'n_estimators': 200}"
5_8_6,0.770571151984511,0.809549945115258,0.0,0.0,0.39503027427494225,0.29302957571853105,"{'oob_score': False, 'max_samples': 10, 'max_features': 24, 'n_estimators': 200}",0.7874015748031495,0.8092868988391376,0.0,0.0,0.39917211841057176,0.2937730397420278,"{'oob_score': False, 'max_samples': 10, 'max_features': 24, 'n_estimators': 100}",0.5308219178082192,0.4478827361563517,0.0,0.0,0.24467616349114274,0.3130316904090666,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.5617283950617283,0.17816476892163433,0.0,0.0,0.18497329099584067,0.37191393740864304,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.5981554677206852,0.7294292068198666,0.0,0.0,0.33189616863513793,0.3110966533893371,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.849772382397572,0.8325358851674641,0.0,0.0,0.42057706689125907,0.2659768603196648,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.49576597382601995,0.699000370233247,0.0,0.0,0.2986915860148167,0.3257042164421206,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.6752221125370188,0.6295436968290797,0.0,0.0,0.32619145234152463,0.25351051565006294,"{'oob_score': False, 'max_samples': 5, 'max_features': 24, 'n_estimators': 100}",0.6365217391304347,0.6036217303822937,0.0,0.0,0.3100358673781821,0.32282110226393146,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}"
10_20_15,0.6780893042575284,0.7429431689875801,0.0,0.0,0.3552581183112771,0.24980882072509625,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.740462789243277,0.7365930599369086,0.0,0.0,0.36926396229504643,0.27148537087024355,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.5891472868217054,0.16568047337278105,0.0,0.0,0.1887069400486216,0.3106898648578187,"{'oob_score': True, 'max_samples': 10, 'max_features': 60, 'n_estimators': 200}",0.563392470791865,0.1366982124079916,0.0,0.0,0.17502267079996417,0.2818545288087647,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.19616685456595268,0.6508064516129032,0.0,0.0,0.21174332654471395,0.3104772137187149,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.8765792031098153,0.8416666666666667,0.0,0.0,0.4295614674441205,0.28302282728463013,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.01509433962264151,0.6233443708609271,0.0,0.0,0.15960967762089215,0.3150877805112635,"{'oob_score': True, 'max_samples': 10, 'max_features': 60, 'n_estimators': 200}",0.7342368886269889,0.7566024268379727,0.0,0.0,0.3727098288662404,0.25825454624411587,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.5629629629629629,0.772108843537415,0.0,0.0,0.3337679516250945,0.30155396971633375,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}"
50_100_25,0.5205183585313176,0.3178807947019867,0.0,0.0,0.20959978830832607,0.22604397884112692,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 10}",0.6706349206349206,0.6989010989010989,0.0,0.0,0.3423840048840049,0.25540300711406017,"{'oob_score': False, 'max_samples': 5, 'max_features': 300, 'n_estimators': 100}",0.4266666666666667,0.3609467455621302,0.0,0.0,0.19690335305719922,0.30124282648621625,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.3037974683544304,0.4590163934426229,0.0,0.0,0.1907034654492633,0.28537235208385126,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.6433823529411765,0.6517241379310345,0.0,0.0,0.32377662271805274,0.2797567221473677,"{'oob_score': True, 'max_samples': 10, 'max_features': 300, 'n_estimators': 200}",0.702842377260982,0.6968838526912181,0.0,0.0,0.34993155748805005,0.29643902045796827,"{'oob_score': True, 'max_samples': 10, 'max_features': 300, 'n_estimators': 200}",0.0,0.6212871287128713,0.0,0.0,0.15532178217821782,0.32183247969637047,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.6527777777777778,0.56875,0.0,0.0,0.30538194444444444,0.21511181846474509,"{'oob_score': False, 'max_samples': 5, 'max_features': 300, 'n_estimators': 200}",0.6233766233766235,0.8058252427184466,0.0,0.0,0.3573004665237675,0.3079094384689505,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}"
30_60_45,0.5317919075144509,0.6487367563162185,0.0,0.0,0.29513216595766734,0.2626049807855703,"{'oob_score': True, 'max_samples': 5, 'max_features': 180, 'n_estimators': 100}",0.5620753551575046,0.4302430243024303,0.0,0.0,0.2480795948649837,0.25134624940070543,"{'oob_score': True, 'max_samples': 5, 'max_features': 180, 'n_estimators': 100}",0.6666666666666667,0.449528936742934,0.0,0.0,0.2790489008524002,0.30969017314771996,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.5361552028218696,0.03804994054696789,0.0,0.0,0.14355128584220936,0.3298850965868626,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.2222222222222222,0.6377952755905513,0.0,0.0,0.21500437445319337,0.32158549238714995,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.708680142687277,0.7558320373250389,0.0,0.0,0.36612804500307894,0.3091663895290043,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.5745062836624776,0.48396501457725943,0.03076923076923077,0.0,0.272310132252242,0.22691286698917953,"{'oob_score': False, 'max_samples': 10, 'max_features': 180, 'n_estimators': 10}",0.7009300048947625,0.717857142857143,0.0,0.0,0.35469678693797635,0.26285590784520985,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.5045871559633027,0.7648054145516076,0.0,0.0,0.31734814262872757,0.28472930578205236,"{'oob_score': False, 'max_samples': 10, 'max_features': 180, 'n_estimators': 100}"
50_75_56,0.8133971291866029,0.8396251673360108,0.0,0.0,0.4132555741306534,0.27809160614538947,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.6838768115942029,0.5950095969289827,0.0,0.0,0.31972160213079637,0.25483300194277964,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.5345268542199489,0.3506224066390042,0.0,0.0,0.22128731521473827,0.28810326590735136,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.5464207564864021,0.012692656391659113,0.0,0.0,0.1397783532195153,0.3396413241865843,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.7144203581526861,0.7255411255411256,0.0,0.0,0.35999037092345293,0.3190237617729909,"{'oob_score': False, 'max_samples': 10, 'max_features': 225, 'n_estimators': 200}",0.629812438302073,0.7150313152400836,0.0,0.0,0.33621093838553917,0.24769339865366705,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.003948667324777887,0.627536684358414,0.0,0.0,0.15787133792079797,0.32228082748151193,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.5269516728624535,0.6689636893718526,0.0,0.0,0.2989788405585765,0.26516908463335176,"{'oob_score': False, 'max_samples': 10, 'max_features': 225, 'n_estimators': 200}",0.05687203791469194,0.7292576419213973,0.0,0.0,0.19653241995902232,0.2968088839573308,"{'oob_score': True, 'max_samples': 10, 'max_features': 225, 'n_estimators': 200}"
5_8_4,0.31046119235095615,0.6452271567126084,0.018518518518518517,0.0,0.24355171689552077,0.25675053409746385,"{'oob_score': True, 'max_samples': 10, 'max_features': 24, 'n_estimators': 10}",0.794341675734494,0.7776510832383124,0.0,0.0,0.3929981897432016,0.2888519318754334,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.5818181818181818,0.18412698412698414,0.0,0.0,0.19148629148629148,0.30371062258365505,"{'oob_score': True, 'max_samples': 10, 'max_features': 24, 'n_estimators': 100}",0.5502298095863428,0.046065259117082535,0.0,0.0,0.14907376717585635,0.36707472688658566,"{'oob_score': True, 'max_samples': 10, 'max_features': 24, 'n_estimators': 200}",0.6438467807660962,0.5490196078431372,0.03225806451612903,0.0,0.3062811132813406,0.29444776190300775,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.8125937031484258,0.8144044321329641,0.0,0.0,0.4067495338203475,0.3128924848478163,"{'oob_score': True, 'max_samples': 10, 'max_features': 24, 'n_estimators': 100}",0.023668639053254437,0.6222518321119254,0.0,0.0,0.16148011779129495,0.27968837625467546,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.5771947527749748,0.6933187294633076,0.0,0.0,0.3176283705595706,0.2613260948424684,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.8400000000000001,0.9139465875370919,0.0,0.0,0.43848664688427297,0.33169246914225864,"{'oob_score': False, 'max_samples': 10, 'max_features': 24, 'n_estimators': 200}"
